brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Apple,2019-07-22,0.022372726467956395,0.8644901382982847,0.11313689507634113,16.51,83.49,66.97999999999999
Apple,2019-07-29,0.0269315326019246,0.8742204196643169,0.09884704270956499,21.41,78.59,57.18000000000001
Apple,2019-08-05,0.02976625590360833,0.8682395623366421,0.10199533758003107,22.59,77.41,54.81999999999999
Apple,2019-08-12,0.029886883270135556,0.8617808081911393,0.10833447604535676,21.62,78.38,56.75999999999999
Apple,2019-08-19,0.03140683293950122,0.8720634406498878,0.09653257206118537,24.55,75.45,50.900000000000006
Apple,2019-08-26,0.030973630473511315,0.8763025680183353,0.09272807219505852,25.04,74.96,49.919999999999995
Apple,2019-09-02,0.031214287252409077,0.8772875966289685,0.09149668634689916,25.44,74.56,49.120000000000005
Apple,2019-09-09,0.03053061526006103,0.8822463661776536,0.08722051321287176,25.93,74.07,48.13999999999999
Apple,2019-09-16,0.027139756512109727,0.8762539978617322,0.09660247331447551,21.93,78.07,56.13999999999999
Apple,2019-09-23,0.02750776240739131,0.8701956471835317,0.10229854382377858,21.19,78.81,57.620000000000005
Apple,2019-09-30,0.028961788220062807,0.8642803989540763,0.10675661765199729,21.34,78.66,57.31999999999999
Apple,2019-10-07,0.03517383511659856,0.8451989415460847,0.1196264564118593,22.72,77.28,54.56
Apple,2019-10-14,0.030883872410843182,0.8613841434612525,0.10773208291297275,22.28,77.72,55.44
Apple,2019-10-21,0.030477588755295913,0.8624137604591995,0.10711023161166147,22.15,77.85,55.699999999999996
Apple,2019-10-28,0.029931258238645956,0.8661689585601602,0.10390296217018594,22.36,77.64,55.28
Apple,2019-11-04,0.030938194494899394,0.8646864679017822,0.10437735110227304,22.86,77.14,54.28
Apple,2019-11-11,0.027685763866248863,0.8658188947690116,0.10649471606415813,20.63,79.37,58.74000000000001
Apple,2019-11-18,0.03047491515555606,0.8673211994578234,0.10220037922555116,22.97,77.03,54.06
Apple,2019-11-25,0.03293221782649774,0.8618835994740498,0.10519242717532944,23.84,76.16,52.31999999999999
Apple,2019-12-02,0.02884575327083103,0.8680932751611653,0.10305776745299718,21.87,78.13,56.25999999999999
Apple,2019-12-09,0.0315276961485702,0.869352180340055,0.09912503721455189,24.13,75.87,51.74000000000001
Apple,2019-12-16,0.029037860281040235,0.8655595603311738,0.10539966556873957,21.6,78.4,56.800000000000004
Apple,2019-12-23,0.026592626594986426,0.8680341412497313,0.10536572376076676,20.15,79.85,59.699999999999996
Apple,2019-12-30,0.02527876323393506,0.8791613206715935,0.09555948817750688,20.92,79.08,58.16
Apple,2020-00,0.028600243704263808,0.8735403739258113,0.0978547334641258,22.62,77.38,54.75999999999999
Apple,2020-01-06,0.03411969456978775,0.8703197320575459,0.09555744123926643,26.31,73.69,47.379999999999995
Apple,2020-01-13,0.03214038167793244,0.8728514722949657,0.09500830506398396,25.28,74.72,49.44
Apple,2020-01-20,0.029009435912490094,0.8759979825051485,0.09499231508551353,23.39,76.61,53.22
Apple,2020-01-27,0.03389665064605301,0.8700305281155439,0.09607411005574419,26.08,73.92,47.84
Apple,2020-02-03,0.027086686166439233,0.882398288817086,0.09051377768695633,23.03,76.97,53.94
Apple,2020-02-10,0.02769807086260213,0.8772238051227825,0.0950779465105184,22.56,77.44,54.879999999999995
Apple,2020-02-17,0.032317574950495406,0.8783904599349459,0.08929254355022062,26.57,73.43,46.86000000000001
Apple,2020-02-24,0.02752068382585358,0.8741711608035657,0.09830813427218703,21.87,78.13,56.25999999999999
Apple,2020-03-02,0.02952310622696534,0.8812524138306229,0.08923075566377173,24.86,75.14,50.28
Apple,2020-03-09,0.023533264233128886,0.8833081924215562,0.09315861951939973,20.17,79.83,59.66
Apple,2020-03-16,0.023920350730944645,0.8852851118996321,0.09080002979358914,20.85,79.15,58.300000000000004
Apple,2020-03-23,0.025397324471262233,0.8817121975934985,0.09289121625822995,21.47,78.53,57.06
Apple,2020-03-30,0.02666823170852557,0.8777692340192774,0.09556322789382356,21.82,78.18,56.36000000000001
Apple,2020-04-06,0.02587428688877519,0.8807541512285538,0.09337407312506958,21.7,78.3,56.599999999999994
Apple,2020-04-13,0.025827701086739225,0.886584295602102,0.08758702111285308,22.77,77.23,54.46000000000001
Apple,2020-04-20,0.028057070372461544,0.8815831221780959,0.09035632742279222,23.69,76.31,52.620000000000005
Apple,2020-04-27,0.028548177246375043,0.8788401321319123,0.09260330675884842,23.56,76.44,52.879999999999995
Apple,2020-05-04,0.027972764936719408,0.8796112166298632,0.09241551425255586,23.24,76.76,53.52000000000001
