brand,Date,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_neg_perc,sentiment_pos_perc,polarity
Airbnb,2020-10-23,0.02268918918918919,0.8693445945945947,0.10797972972972973,17.36,82.64,65.28
Airbnb,2020-10-24,0.017105263157894738,0.9175789473684212,0.06529605263157895,20.76,79.24,58.47999999999999
Airbnb,2020-10-25,0.014509316770186334,0.8941987577639752,0.09127950310559006,13.72,86.28,72.56
Airbnb,2020-10-26,0.027888888888888887,0.8430687830687831,0.12906349206349207,17.77,82.23,64.46000000000001
Airbnb,2020-10-27,0.03327272727272727,0.8336181818181818,0.1331212121212121,20.0,80.0,60.0
Airbnb,2020-10-28,0.020575949367088606,0.8421582278481013,0.13728481012658228,13.03,86.97,73.94
Airbnb,2020-10-29,0.028870748299319727,0.8513469387755102,0.11979591836734693,19.42,80.58,61.16
Airbnb,2020-10-30,0.04173972602739726,0.8272808219178083,0.13095890410958905,24.17,75.83,51.66
Apple,2019-07-01,0.029391472868217056,0.8738357558139535,0.09676550387596898,23.3,76.7,53.400000000000006
Apple,2019-07-02,0.028155544651619235,0.8753792934249264,0.09646761530912659,22.59,77.41,54.81999999999999
Apple,2019-07-03,0.027955715756951594,0.8829701338825953,0.08907466529351185,23.89,76.11,52.22
Apple,2019-07-04,0.02930197183098592,0.8769245070422534,0.09377014084507043,23.81,76.19,52.379999999999995
Apple,2019-07-05,0.025956319161327897,0.869029702970297,0.10500873616773443,19.82,80.18,60.36000000000001
Apple,2019-07-06,0.028262269938650306,0.8763941717791411,0.0953420245398773,22.87,77.13,54.25999999999999
Apple,2019-07-07,0.026376000000000004,0.8781592727272728,0.09546036363636365,21.65,78.35,56.699999999999996
Apple,2019-07-08,0.03174149659863946,0.8788037676609105,0.08945735217163789,26.19,73.81,47.620000000000005
Apple,2019-07-09,0.036273911091154014,0.8792806466097889,0.08445217781769196,30.05,69.95,39.900000000000006
Apple,2019-07-10,0.025882089552238807,0.8856512437810946,0.08846368159203981,22.63,77.37,54.74000000000001
Apple,2019-07-11,0.032705115346038115,0.8805150451354062,0.08677883650952858,27.37,72.63,45.25999999999999
Apple,2019-07-12,0.027314241486068112,0.8788261093911248,0.09385655314757482,22.54,77.46,54.919999999999995
Apple,2019-07-13,0.024002982848620433,0.8732856077554064,0.10270991797166294,18.94,81.06,62.120000000000005
Apple,2019-07-14,0.02822365245374095,0.8704014481094128,0.10137731295253419,21.78,78.22,56.44
Apple,2019-07-15,0.026627183406113537,0.8732483624454148,0.10011572052401747,21.01,78.99,57.97999999999999
Apple,2019-07-16,0.0280472940029254,0.8801843003412969,0.09177084349098001,23.41,76.59,53.18000000000001
Apple,2019-07-17,0.029181413741967376,0.8788111715274345,0.09200296589223926,24.08,75.92,51.84
Apple,2019-07-18,0.0291232302045097,0.8759339276350289,0.09494336654431043,23.47,76.53,53.06
Apple,2019-07-19,0.027879901960784315,0.8734724264705883,0.09865196078431372,22.03,77.97,55.94
Apple,2019-07-20,0.021295873015873015,0.8436565079365079,0.1350520634920635,13.62,86.38,72.75999999999999
Apple,2019-07-21,0.015894462540716612,0.8294482084690553,0.1546527687296417,9.32,90.68,81.36000000000001
Apple,2019-07-22,0.020865988909426987,0.856583179297597,0.12255406654343808,14.55,85.45,70.9
Apple,2019-07-23,0.0229562304600268,0.8734100044662796,0.10362706565430996,18.14,81.86,63.72
Apple,2019-07-24,0.02512169312169312,0.869919672919673,0.10496055796055796,19.31,80.69,61.379999999999995
Apple,2019-07-25,0.022214707461084275,0.8731492216854535,0.104638217928073,17.51,82.49,64.97999999999999
Apple,2019-07-26,0.02158119658119658,0.8798870895186685,0.09852946468735943,17.97,82.03,64.06
Apple,2019-07-27,0.02797480620155039,0.869033591731266,0.10299612403100775,21.36,78.64,57.28
Apple,2019-07-28,0.024610681114551083,0.8679481424148606,0.10743498452012384,18.64,81.36,62.72
Apple,2019-07-29,0.02045835515976951,0.8810110005238344,0.09852645364064955,17.19,82.81,65.62
Apple,2019-07-30,0.0260793724042455,0.8799298569450854,0.09399215505306877,21.72,78.28,56.56
Apple,2019-07-31,0.027486187845303867,0.8763650658733532,0.0961432214194645,22.23,77.77,55.53999999999999
Apple,2019-08-03,0.036023066485753055,0.8658480325644504,0.09813839891451832,26.85,73.15,46.300000000000004
Apple,2019-08-04,0.026290064102564105,0.863948717948718,0.10976041666666667,19.32,80.68,61.36000000000001
Apple,2019-08-05,0.03209209039548022,0.8704192090395481,0.09748870056497176,24.77,75.23,50.46000000000001
Apple,2019-08-06,0.02119460227272727,0.870298768939394,0.10850994318181818,16.34,83.66,67.32
Apple,2019-08-07,0.02475,0.8671537070524412,0.10809493670886075,18.63,81.37,62.74000000000001
Apple,2019-08-08,0.03609709618874773,0.873206442831216,0.09070009074410162,28.47,71.53,43.06
Apple,2019-08-09,0.033659883720930234,0.8723454457364341,0.09399660852713178,26.37,73.63,47.25999999999999
Apple,2019-08-10,0.034280054644808745,0.8603046448087432,0.10541666666666667,24.54,75.46,50.919999999999995
Apple,2019-08-11,0.03049544498948844,0.8596222845129643,0.10988367203924317,21.72,78.28,56.56
Apple,2019-08-12,0.029382775119617226,0.8639558745348219,0.10666507177033493,21.6,78.4,56.800000000000004
Apple,2019-08-13,0.02625176946410516,0.8617548028311426,0.11199292214357937,18.99,81.01,62.02000000000001
Apple,2019-08-14,0.03739557474365893,0.8564268753372909,0.10618024824608743,26.05,73.95,47.900000000000006
Apple,2019-08-15,0.03033846153846154,0.8699846153846155,0.09967967032967033,23.33,76.67,53.34
Apple,2019-08-16,0.028264541387024607,0.8651577181208054,0.106579418344519,20.96,79.04,58.080000000000005
Apple,2019-08-17,0.027079615648592997,0.855563486616335,0.11736032944406315,18.75,81.25,62.5
Apple,2019-08-18,0.025058529621698786,0.8520007137758744,0.12294075660242684,16.93,83.07,66.13999999999999
Apple,2019-08-19,0.03488717948717949,0.8742071794871794,0.09090974358974359,27.73,72.27,44.53999999999999
Apple,2019-08-20,0.03384829867674859,0.8729740075614366,0.0931734404536862,26.65,73.35,46.699999999999996
Apple,2019-08-21,0.03108188824662813,0.8782928709055877,0.09063150289017341,25.54,74.46,48.919999999999995
Apple,2019-08-22,0.03407205623901582,0.8744160808435852,0.09152065026362038,27.13,72.87,45.74000000000001
Apple,2019-08-23,0.03096191966614502,0.8808007303077725,0.08823369848721961,25.98,74.02,48.03999999999999
Apple,2019-08-24,0.02993795863909273,0.8717525016677785,0.09831821214142761,23.34,76.66,53.31999999999999
Apple,2019-08-25,0.02853907284768212,0.8774271523178808,0.09403576158940398,23.28,76.72,53.44
Apple,2019-08-26,0.029383872799545713,0.8761743327654742,0.09444236229415104,23.73,76.27,52.53999999999999
Apple,2019-08-27,0.03806482412060301,0.8756020100502513,0.0863356783919598,30.6,69.4,38.800000000000004
Apple,2019-08-28,0.0324361858190709,0.8803364303178484,0.0872244498777506,27.11,72.89,45.78
Apple,2019-08-29,0.02779856972586412,0.8804966229638459,0.09171116408422725,23.26,76.74,53.47999999999999
Apple,2019-08-30,0.03212241303390577,0.8776635843240863,0.090221928665786,26.26,73.74,47.47999999999999
Apple,2019-08-31,0.028470474967907573,0.8664178433889601,0.10512516046213094,21.31,78.69,57.379999999999995
Apple,2019-09-01,0.031370967741935485,0.8675510752688171,0.10107728494623655,23.69,76.31,52.620000000000005
Apple,2019-09-02,0.027865060240963857,0.8750295180722891,0.09710301204819277,22.3,77.7,55.400000000000006
Apple,2019-09-03,0.032862459546925564,0.8797286947141316,0.08741855447680691,27.32,72.68,45.36000000000001
Apple,2019-09-04,0.028488529718456723,0.8836225234619395,0.08788373305526591,24.48,75.52,51.03999999999999
Apple,2019-09-05,0.02632025792584632,0.8822289091886083,0.09144331004836109,22.35,77.65,55.300000000000004
Apple,2019-09-06,0.030664164164164166,0.8758578578578579,0.09348248248248248,24.7,75.3,50.599999999999994
Apple,2019-09-07,0.040928571428571425,0.8769945978391357,0.08206842737094838,33.28,66.72,33.44
Apple,2019-09-08,0.03107632600258732,0.8778318240620957,0.09107891332470892,25.44,74.56,49.120000000000005
Apple,2019-09-09,0.03128412828947368,0.8830476973684211,0.08565912828947368,26.75,73.25,46.5
Apple,2019-09-10,0.031464334705075446,0.882190586419753,0.08634722222222223,26.71,73.29,46.580000000000005
Apple,2019-09-11,0.03222064958283671,0.8841559892729439,0.08362604290822408,27.81,72.19,44.379999999999995
Apple,2019-09-12,0.03048251121076233,0.8865892376681614,0.08292316890881912,26.88,73.12,46.24000000000001
Apple,2019-09-13,0.02839120739088882,0.8857451417648933,0.0858693851545078,24.85,75.15,50.300000000000004
Apple,2019-09-14,0.028795149638802888,0.8761640866873065,0.09503973168214655,23.25,76.75,53.5
Apple,2019-09-15,0.028163943355119826,0.870235294117647,0.10158660130718955,21.71,78.29,56.580000000000005
Apple,2019-09-16,0.028101702313400263,0.8812313400261894,0.09066477520733304,23.66,76.34,52.68000000000001
Apple,2019-09-17,0.028212233169129717,0.8798206075533661,0.09196674876847291,23.48,76.52,53.03999999999999
Apple,2019-09-18,0.025858543417366948,0.8851129785247432,0.08902100840336134,22.51,77.49,54.97999999999999
Apple,2019-09-19,0.022917146513115803,0.881782469609725,0.09529974408189379,19.39,80.61,61.22
Apple,2019-09-20,0.02577025527192009,0.8708562708102108,0.10336542730299667,19.96,80.04,60.080000000000005
Apple,2019-09-21,0.030954471544715447,0.8647390243902439,0.1043130081300813,22.88,77.12,54.24000000000001
Apple,2019-09-22,0.0279947216890595,0.8650791746641076,0.10692754318618042,20.75,79.25,58.5
Apple,2019-09-23,0.026177070063694265,0.8791320594479831,0.09469087048832273,21.66,78.34,56.68000000000001
Apple,2019-09-24,0.027094665062174086,0.8768792619334136,0.09603048535900521,22.01,77.99,55.97999999999999
Apple,2019-09-25,0.029471313217169573,0.8752762430939227,0.09525414364640884,23.63,76.37,52.74000000000001
Apple,2019-09-26,0.032329691211401425,0.8717871733966747,0.0958874109263658,25.21,74.79,49.580000000000005
Apple,2019-09-27,0.02578237030788697,0.8733816954871363,0.10083424715309997,20.36,79.64,59.28
Apple,2019-09-28,0.023704505300353357,0.8498339222614841,0.12646510600706715,15.79,84.21,68.41999999999999
Apple,2019-09-29,0.023817543859649123,0.8511844611528823,0.12500050125313283,16.0,84.0,68.0
Apple,2019-09-30,0.026583683767872162,0.8669272497897392,0.1064861227922624,19.98,80.02,60.03999999999999
Apple,2019-10-01,0.02948817863397548,0.8660516637478108,0.10446103327495622,22.01,77.99,55.97999999999999
Apple,2019-10-02,0.028494117647058826,0.8699237851662405,0.10158107416879796,21.91,78.09,56.18000000000001
Apple,2019-10-03,0.032646863117870725,0.8695979087452471,0.09776140684410646,25.03,74.97,49.94
Apple,2019-10-04,0.030636045153756324,0.8654277929155314,0.10392954456987155,22.77,77.23,54.46000000000001
Apple,2019-10-05,0.031066085360256998,0.860849931161083,0.1080766406608536,22.33,77.67,55.34
Apple,2019-10-06,0.026196418255343735,0.8658642403235124,0.10793991912189485,19.53,80.47,60.94
Apple,2019-10-07,0.027065586419753086,0.8447689043209877,0.12816666666666665,17.44,82.56,65.12
Apple,2019-10-08,0.02601656050955414,0.8290773885350318,0.14490414012738853,15.22,84.78,69.56
Apple,2019-10-09,0.03505479918311777,0.8382930565010211,0.12664805990469707,21.68,78.32,56.63999999999999
Apple,2019-10-10,0.05746688741721854,0.8410852649006622,0.1014483995584989,36.16,63.84,27.680000000000007
Apple,2019-10-11,0.040504304635761594,0.8469870860927152,0.11250496688741722,26.47,73.53,47.06
Apple,2019-10-12,0.03391228939544103,0.8503166501486621,0.11577304261645192,22.66,77.34,54.68000000000001
Apple,2019-10-13,0.03413145539906104,0.8525002608242045,0.1133661971830986,23.14,76.86,53.72
Apple,2019-10-14,0.03241735880398671,0.8638862126245846,0.10369269102990034,23.82,76.18,52.36000000000001
Apple,2019-10-15,0.029382710686359684,0.8659344048653346,0.10468462206776716,21.92,78.08,56.16
Apple,2019-10-16,0.027686019507663723,0.8705694379934974,0.10174640037157455,21.39,78.61,57.22
Apple,2019-10-17,0.028690665342601788,0.8669602780536246,0.10435153922542204,21.57,78.43,56.86000000000001
Apple,2019-10-18,0.028712519319938175,0.8585605358062853,0.11272333848531685,20.3,79.7,59.400000000000006
Apple,2019-10-19,0.03516637781629116,0.8512778740612362,0.11355979202772963,23.65,76.35,52.699999999999996
Apple,2019-10-20,0.02836028007638447,0.8576690006365372,0.11398281349458944,19.92,80.08,60.16
Apple,2019-10-21,0.024140196078431375,0.868,0.10785686274509804,18.29,81.71,63.419999999999995
Apple,2019-10-22,0.030582704876822523,0.8681523378582202,0.10126344896933133,23.2,76.8,53.599999999999994
Apple,2019-10-23,0.028559618441971385,0.8692464228934818,0.10219713831478537,21.84,78.16,56.31999999999999
Apple,2019-10-24,0.033301393728222994,0.8592038327526133,0.10749186991869919,23.65,76.35,52.699999999999996
Apple,2019-10-25,0.033603856749311295,0.8600903581267219,0.10630633608815426,24.02,75.98,51.96000000000001
Apple,2019-10-26,0.034795071335927366,0.8545343709468223,0.11067315175097275,23.92,76.08,52.16
Apple,2019-10-27,0.02768280701754386,0.8571059649122806,0.11522035087719298,19.37,80.63,61.25999999999999
Apple,2019-10-28,0.02840827779726412,0.872924237109786,0.09866432830585758,22.36,77.64,55.28
Apple,2019-10-29,0.029769443166129773,0.8754878048780488,0.09474091118269674,23.91,76.09,52.18000000000001
Apple,2019-10-30,0.028834823776959492,0.8711399263545503,0.10001788532351395,22.38,77.62,55.24000000000001
Apple,2019-10-31,0.03373013493253373,0.8664617691154423,0.09982458770614693,25.26,74.74,49.47999999999999
Apple,2019-11-01,0.03173850415512465,0.8597224376731302,0.10854127423822715,22.63,77.37,54.74000000000001
Apple,2019-11-02,0.029354816824966077,0.8603405698778833,0.11031139755766621,21.02,78.98,57.96000000000001
Apple,2019-11-03,0.029238455079764903,0.8567220822837951,0.11405205709487827,20.41,79.59,59.18000000000001
Apple,2019-11-04,0.03880766961651917,0.863495575221239,0.09769616519174042,28.43,71.57,43.13999999999999
Apple,2019-11-05,0.035512995049504954,0.8590569306930693,0.10543316831683168,25.2,74.8,49.599999999999994
Apple,2019-11-06,0.029711326860841426,0.873768284789644,0.09652750809061487,23.54,76.46,52.919999999999995
Apple,2019-11-07,0.027383625730994152,0.873691812865497,0.09891988304093567,21.68,78.32,56.63999999999999
Apple,2019-11-08,0.030291356611333715,0.8627922152261019,0.10691528334287351,22.08,77.92,55.84
Apple,2019-11-09,0.025621932515337426,0.8632783742331288,0.11109739263803682,18.74,81.26,62.52000000000001
Apple,2019-11-10,0.02641660319878142,0.8615049504950495,0.11207539984767707,19.07,80.93,61.86000000000001
Apple,2019-11-11,0.03004407385348422,0.8677659321024419,0.10218582489577129,22.72,77.28,54.56
Apple,2019-11-12,0.02658519324986391,0.8708040283070223,0.10261077844311378,20.58,79.42,58.84
Apple,2019-11-13,0.025264718339686573,0.8760944515036001,0.09863405336721728,20.39,79.61,59.22
Apple,2019-11-14,0.026618133333333332,0.8667365333333333,0.10665013333333333,19.97,80.03,60.06
Apple,2019-11-15,0.027719337016574586,0.8548143646408839,0.11746961325966851,19.09,80.91,61.81999999999999
Apple,2019-11-16,0.031152288072018006,0.8630120030007502,0.10583720930232557,22.74,77.26,54.52000000000001
Apple,2019-11-17,0.03072633744855967,0.8672839506172839,0.1019866255144033,23.15,76.85,53.699999999999996
Apple,2019-11-18,0.03109240246406571,0.8669171800136892,0.10197809719370295,23.37,76.63,53.25999999999999
Apple,2019-11-19,0.026933557046979865,0.8651523489932886,0.10791006711409395,19.97,80.03,60.06
Apple,2019-11-20,0.02871223470661673,0.8672727840199751,0.10402184769038701,21.63,78.37,56.74000000000001
Apple,2019-11-21,0.03569748797434527,0.8640154997327633,0.10028594334580437,26.25,73.75,47.5
Apple,2019-11-22,0.03273819163292847,0.8694581646423752,0.09779352226720649,25.08,74.92,49.84
Apple,2019-11-23,0.0274241948153967,0.8711484681853888,0.10142655145326003,21.28,78.72,57.44
Apple,2019-11-24,0.0260415003990423,0.8683982442138867,0.10555865921787709,19.79,80.21,60.419999999999995
Apple,2019-11-25,0.0270620043258832,0.8615025234318673,0.11144268204758472,19.54,80.46,60.919999999999995
Apple,2019-11-26,0.033080882352941175,0.853002205882353,0.11395000000000001,22.5,77.5,55.0
Apple,2019-11-27,0.040908536585365855,0.8635280487804877,0.09557134146341463,29.97,70.03,40.06
Apple,2019-11-28,0.03713744654856445,0.8609260843005498,0.10194196701282834,26.7,73.3,46.599999999999994
Apple,2019-11-29,0.031993206521739134,0.867069972826087,0.10094565217391305,24.07,75.93,51.86000000000001
Apple,2019-11-30,0.03430194805194805,0.8587581168831169,0.10693668831168832,24.29,75.71,51.419999999999995
Apple,2019-12-01,0.029045801526717558,0.8688740458015267,0.1020753816793893,22.15,77.85,55.699999999999996
Apple,2019-12-02,0.026244396240057845,0.8773998553868402,0.096352856109906,21.41,78.59,57.18000000000001
Apple,2019-12-03,0.030974647887323944,0.8614915492957747,0.10753732394366197,22.36,77.64,55.28
Apple,2019-12-04,0.028240506329113926,0.8658059071729958,0.10594796061884669,21.05,78.95,57.900000000000006
Apple,2019-12-05,0.024785074626865675,0.8686716417910447,0.10653805970149254,18.87,81.13,62.25999999999999
Apple,2019-12-06,0.033756079027355626,0.8638024316109422,0.10243996960486322,24.78,75.22,50.44
Apple,2019-12-07,0.028873767258382643,0.8706074950690336,0.10051282051282051,22.32,77.68,55.36000000000001
Apple,2019-12-08,0.03316458333333334,0.8636854166666666,0.10315729166666668,24.33,75.67,51.34
Apple,2019-12-09,0.03071285475792988,0.8679432387312187,0.10134557595993322,23.26,76.74,53.47999999999999
Apple,2019-12-10,0.035244069912609234,0.8743938826466916,0.09036329588014981,28.06,71.94,43.879999999999995
Apple,2019-12-11,0.033934135528815704,0.8731133628879038,0.092948701709943,26.74,73.26,46.52000000000001
Apple,2019-12-12,0.02917410071942446,0.86921654676259,0.1016179856115108,22.31,77.69,55.379999999999995
Apple,2019-12-13,0.02927,0.8704707692307693,0.10026153846153846,22.6,77.4,54.800000000000004
Apple,2019-12-14,0.02919412878787879,0.8666420454545455,0.10418087121212122,21.89,78.11,56.22
Apple,2019-12-15,0.02701632208922742,0.8671022850924918,0.10589009793253537,20.33,79.67,59.34
Apple,2019-12-16,0.033140549273021,0.8646712439418417,0.10218497576736672,24.49,75.51,51.02000000000001
Apple,2019-12-17,0.032725563909774436,0.8765315789473684,0.0907406015037594,26.51,73.49,46.97999999999999
Apple,2019-12-18,0.03051801801801802,0.8636621621621621,0.10581231231231232,22.39,77.61,55.22
Apple,2019-12-19,0.025612432847275515,0.8547743668457406,0.11960859554873368,17.64,82.36,64.72
Apple,2019-12-20,0.02263711681855841,0.8685393537696768,0.10881772990886494,17.22,82.78,65.56
Apple,2019-12-21,0.03161501901140684,0.8636359315589354,0.10474334600760456,23.19,76.81,53.620000000000005
Apple,2019-12-22,0.023138975966562173,0.8683960292580982,0.10845977011494254,17.58,82.42,64.84
Apple,2019-12-23,0.028698697068403906,0.8686669381107491,0.10263680781758958,21.85,78.15,56.300000000000004
Apple,2019-12-24,0.022968325791855204,0.8697656108597285,0.10726968325791855,17.64,82.36,64.72
Apple,2019-12-25,0.02493666666666667,0.8621822222222223,0.11286444444444445,18.1,81.9,63.800000000000004
Apple,2019-12-26,0.028425387596899224,0.8662344961240309,0.10531879844961241,21.25,78.75,57.5
Apple,2019-12-27,0.030310970081595646,0.8703617407071623,0.09931187669990933,23.38,76.62,53.24000000000001
Apple,2019-12-28,0.027669362992922143,0.8706319514661274,0.10169868554095045,21.39,78.61,57.22
Apple,2019-12-29,0.023770392749244713,0.8778932527693858,0.0983313192346425,19.47,80.53,61.06
Apple,2019-12-30,0.025583333333333333,0.8814653558052434,0.09295411985018727,21.58,78.42,56.84
Apple,2019-12-31,0.026482563619227142,0.8781253534401509,0.09539302544769086,21.73,78.27,56.53999999999999
Apple,2020-01-01,0.024766190998902305,0.8789681668496158,0.0962535675082327,20.46,79.54,59.080000000000005
Apple,2020-01-02,0.028322746781115883,0.8749510729613734,0.09672703862660945,22.65,77.35,54.699999999999996
Apple,2020-01-03,0.02994166666666667,0.8738348484848485,0.09621363636363636,23.73,76.27,52.53999999999999
Apple,2020-01-04,0.031370370370370375,0.8664074074074074,0.1022246913580247,23.48,76.52,53.03999999999999
Apple,2020-01-05,0.037928459119496855,0.8696344339622641,0.09244418238993711,29.09,70.91,41.81999999999999
Apple,2020-01-06,0.03362061855670103,0.8703257731958763,0.09605704467353952,25.93,74.07,48.13999999999999
Apple,2020-01-07,0.03355832241153342,0.8711395806028833,0.09530078636959372,26.04,73.96,47.919999999999995
Apple,2020-01-08,0.028386291179596176,0.8718156216790649,0.09978905419766206,22.15,77.85,55.699999999999996
Apple,2020-01-09,0.031769426104621634,0.8744261046216353,0.09379685119349924,25.3,74.7,49.400000000000006
Apple,2020-01-10,0.036781641168289296,0.8617663421418638,0.10144367176634214,26.61,73.39,46.78
Apple,2020-01-11,0.03679310344827586,0.8731302681992337,0.09007049808429118,29.0,71.0,42.0
Apple,2020-01-12,0.02613109243697479,0.873952100840336,0.09991260504201681,20.73,79.27,58.53999999999999
Apple,2020-01-13,0.02620956719817768,0.8751543280182232,0.09863325740318905,20.99,79.01,58.02000000000001
Apple,2020-01-14,0.03557348314606741,0.8668449438202247,0.09758292134831462,26.72,73.28,46.56
Apple,2020-01-15,0.03841193778898697,0.8677061790668349,0.0938890290037831,29.03,70.97,41.94
Apple,2020-01-16,0.031747019867549665,0.8772181015452539,0.09103620309050772,25.86,74.14,48.28
Apple,2020-01-17,0.035433350228079065,0.8740750126710592,0.09049062341611759,28.14,71.86,43.72
Apple,2020-01-18,0.031476221079691516,0.8750096401028278,0.09351349614395887,25.18,74.82,49.63999999999999
Apple,2020-01-19,0.029195787831513262,0.871148205928237,0.09965600624024962,22.66,77.34,54.68000000000001
Apple,2020-01-20,0.02566786140979689,0.877442652329749,0.09688172043010754,20.94,79.06,58.120000000000005
Apple,2020-01-21,0.03197902097902098,0.8813513986013986,0.08667773892773893,26.95,73.05,46.099999999999994
Apple,2020-01-22,0.027881227981882233,0.8837523905385003,0.08836688475088073,23.98,76.02,52.03999999999999
Apple,2020-01-23,0.02703640145605824,0.8801690067602704,0.09279407176287052,22.56,77.44,54.879999999999995
Apple,2020-01-24,0.029060975609756096,0.8758356562137051,0.09509814169570266,23.41,76.59,53.18000000000001
Apple,2020-01-25,0.03224477611940298,0.8622865671641791,0.10547164179104478,23.41,76.59,53.18000000000001
Apple,2020-01-26,0.0342167673716012,0.8593942598187311,0.1063904833836858,24.33,75.67,51.34
Apple,2020-01-27,0.03472602739726027,0.8683247716894977,0.09694520547945207,26.37,73.63,47.25999999999999
Apple,2020-01-28,0.030575050709939145,0.8792129817444219,0.09022261663286005,25.31,74.69,49.379999999999995
Apple,2020-01-29,0.03311073825503356,0.8718116011505272,0.09508293384467881,25.83,74.17,48.34
Apple,2020-01-30,0.039087378640776695,0.8688429468874929,0.09206910336950314,29.8,70.2,40.400000000000006
Apple,2020-01-31,0.03539887990043559,0.8662912258867456,0.0983036714374611,26.48,73.52,47.03999999999999
Apple,2020-02-01,0.030161712247324612,0.8763359096313913,0.09350475624256838,24.39,75.61,51.22
Apple,2020-02-02,0.027341205211726387,0.8811245928338762,0.09153420195439739,23.0,77.0,54.0
Apple,2020-02-03,0.02549464922711058,0.8789066587395956,0.09560344827586208,21.05,78.95,57.900000000000006
Apple,2020-02-04,0.028564720048163756,0.881837447320891,0.08959361830222758,24.17,75.83,51.66
Apple,2020-02-05,0.02621791613722999,0.8823081321473951,0.09147839898348158,22.28,77.72,55.44
Apple,2020-02-06,0.024675811870100782,0.8800391937290034,0.09528219484882419,20.57,79.43,58.86000000000001
Apple,2020-02-07,0.027674791533034,0.8834233483001924,0.08889608723540732,23.74,76.26,52.52000000000001
Apple,2020-02-08,0.029637709137709137,0.8891486486486487,0.0812084942084942,26.74,73.26,46.52000000000001
Apple,2020-02-09,0.029852784134248665,0.8805972540045767,0.0895484363081617,25.0,75.0,50.0
Apple,2020-02-10,0.031910030395136776,0.8755240121580548,0.09256291793313069,25.64,74.36,48.72
Apple,2020-02-11,0.027155413271245633,0.88,0.09284633294528521,22.63,77.37,54.74000000000001
Apple,2020-02-12,0.028335946924004825,0.8759336550060314,0.09572979493365501,22.84,77.16,54.31999999999999
Apple,2020-02-13,0.025423832923832924,0.8759772727272727,0.0985970515970516,20.5,79.5,59.0
Apple,2020-02-14,0.02442170160295931,0.8748452527743527,0.10073181257706536,19.51,80.49,60.97999999999999
Apple,2020-02-15,0.026786786786786785,0.8776891891891893,0.09552927927927929,21.9,78.1,56.199999999999996
Apple,2020-02-16,0.020934387351778657,0.8797794466403163,0.09928458498023715,17.41,82.59,65.18
Apple,2020-02-17,0.03456926257753273,0.8744024810475535,0.09102756719503789,27.52,72.48,44.96000000000001
Apple,2020-02-18,0.053291527046433695,0.8670655816179991,0.07964384873145046,40.09,59.91,19.819999999999993
Apple,2020-02-19,0.03255240443896424,0.8812435265104809,0.08620160295930948,27.41,72.59,45.18000000000001
Apple,2020-02-20,0.02934795673076923,0.8865859375,0.08406610576923076,25.88,74.12,48.24000000000001
Apple,2020-02-21,0.028741973146526562,0.8807244600116755,0.09053998832457677,24.1,75.9,51.800000000000004
Apple,2020-02-22,0.026785513361462728,0.8789317862165963,0.09428410689170183,22.12,77.88,55.75999999999999
Apple,2020-02-23,0.02506159169550173,0.8758242214532872,0.09911487889273357,20.18,79.82,59.63999999999999
Apple,2020-02-24,0.024180589087397394,0.8698039594398841,0.10601352003862868,18.57,81.43,62.86000000000001
Apple,2020-02-25,0.029794535519125684,0.8737480874316941,0.09645519125683061,23.6,76.4,52.800000000000004
Apple,2020-02-26,0.029751181102362207,0.8772146981627297,0.09303464566929133,24.23,75.77,51.53999999999999
Apple,2020-02-27,0.02924668028600613,0.8791848825331972,0.09156690500510725,24.21,75.79,51.580000000000005
Apple,2020-02-28,0.025469729729729728,0.8731027027027027,0.1014291891891892,20.07,79.93,59.86000000000001
Apple,2020-02-29,0.029140479360852196,0.8703195739014647,0.10054260985352861,22.47,77.53,55.06
Apple,2020-03-01,0.021799157303370786,0.8755294943820224,0.10267415730337079,17.51,82.49,64.97999999999999
Apple,2020-03-02,0.0336829644879053,0.8710118373648996,0.09530262480699948,26.11,73.89,47.78
Apple,2020-03-03,0.036731357109773044,0.8792501157943492,0.0840236220472441,30.42,69.58,39.16
Apple,2020-03-04,0.029971549636803874,0.8869818401937046,0.08305690072639225,26.52,73.48,46.96000000000001
Apple,2020-03-05,0.028483008356545964,0.8878367688022284,0.08368969359331477,25.39,74.61,49.22
Apple,2020-03-06,0.03070162748643761,0.8814213381555154,0.08788667872212176,25.89,74.11,48.22
Apple,2020-03-07,0.02529207920792079,0.8867355021216408,0.08798161244695898,22.33,77.67,55.34
Apple,2020-03-08,0.02451797040169133,0.8832445384073292,0.09223608174770966,21.0,79.0,58.0
Apple,2020-03-09,0.024884204609331086,0.8903979763912311,0.08472512647554806,22.7,77.3,54.599999999999994
Apple,2020-03-10,0.02495856493178373,0.8753244062657908,0.09971551288529559,20.02,79.98,59.96000000000001
Apple,2020-03-11,0.02352997737556561,0.8829304298642534,0.09353223981900453,20.1,79.9,59.800000000000004
Apple,2020-03-12,0.024965827338129496,0.876357314148681,0.0986804556354916,20.19,79.81,59.620000000000005
Apple,2020-03-13,0.02053923205342237,0.8949643850862549,0.08449526989426823,19.55,80.45,60.900000000000006
Apple,2020-03-14,0.021337072921978582,0.8799382967873534,0.09872565017848037,17.77,82.23,64.46000000000001
Apple,2020-03-15,0.02728082191780822,0.8800479452054795,0.0926681887366819,22.74,77.26,54.52000000000001
